Reitoria;Diretoria;Decanato;Gestão de Instituto | Órgão Suplementar;Gerência;Coordenação;Especialista Técnico;Assessor;Especialista;Coordenação Acadêmica;Professor;Encarregado;Líder;Técnico;Auxiliar Técnico;Analista;Assistente;Auxiliar;
Estratégico;Estratégico;Estratégico;Tático;Tático;Tático;Tático;Tático;Tático;Tático;Tático;Operacional;Operacional;Operacional;Operacional;Operacional;Operacional;Operacional;
Gestão;Gestão;Acadêmico;Gestão;Gestão;Gestão;Técnico;Administrativo;Administrativo;Acadêmico;Acadêmico;Gestão;Gestão;Técnico;Técnico;Administrativo;Administrativo;Administrativo;
Conceber as diretrizes do planejamento estratégico, respondendo pela gestão global da Instituição.;Garantir que as diretrizes do planejamento estratégico estejam desdobradas nas metas de forma a assegurar que os resultados globais da Instituição sejam atingidos.;Responder pela gestão da Escola no que diz respeito às estratégias e aos indicadores acadêmicos, garantindo a sustentabilidade, aos resultados econômico-financeiros e o alinhamento às diretrizes institucionais.;Responder pela gestão do Instituto e/ou Órgão Suplementar, assegurando a sua integridade e solidez econômico-financeira.;Implementar os planos táticos, gerindo os recursos e garantindo os resultados da sua área de atuação.;Gerir os recursos e garantir a entrega dos objetivos e metas do(s) processo(s) sob sua responsabilidade.;Orientar tecnicamente pessoas, liderando projetos e processos em sua área de atuação.;Assessorar a reitoria em assuntos estratégicos e institucionais.;Desenvolver análises e estudos técnicos gerando recomendações em temas de impacto para a Instituição.;Garantir o desenvolvimento e a implementação do Projeto Pedagógico do Curso (PPC) ou da Proposta do Programa de Pós-Graduação sob sua responsabilidade, organizando os recursos necessários, de forma que as entregas estejam em sintonia com as estratégias vigentes e com os princípios e as diretrizes institucionais.;Atuar como agente transformador no desenvolvimento do corpo discente, investigando e refletindo continuamente sobre as práticas educativas, acompanhando as tendências na área de educação, de forma a produzir conhecimentos e práticas pedagógicas inovadoras, em compatibilidade com os princípios e as diretrizes institucionais.;Supervisionar a equipe, acompanhando a entrega dos objetivos e metas do(s) processo(s) sob sua responsabilidade.;Distribuir, acompanhar e executar as tarefas sob sua responsabilidade.;Atuar na implementação e manutenção dos processos relacionados a sua área de atuação, propondo inovações e melhorias.;Executar atividades operacionais de cunho técnico, apoiando a elaboração de análises, controles e pareceres técnicos.;Gerar e analisar informações e dados de processos, subsidiando a tomada de decisão.;Sugerir melhorias e atuar na manutenção de processos relacionados a sua área de atuação.;Executar atividades rotineiras na sua área de atuação, conforme orientação ou procedimento operacional.;
Definir e direcionar a fundamentação dos pilares da governança corporativa da Instituição.;Garantir que os processos estejam alinhados aos princípios da Governança.; ;Promover sinergia entre áreas, linhas de pesquisa, estrutura de pesquisa e pesquisadores no âmbito nacional e internacional.;Implementar e garantir a manutenção dos processos da sua área, bem como o seu alinhamento com os princípios de governança.;Garantir a operacionalização e qualificação dos processos em sua área de responsabilidade.;Identificar tendências de mercado e tecnológicas para a evolução dos processos, fornecendo subsídios para a tomada de decisão.;Conduzir relacionamentos estratégicos para a Instituição.;Responder pelos resultados dos processos e projetos sob sua responsabilidade.; ; ;Acompanhar a operação dos processos em sua área de responsabilidade.;Monitorar o ritmo e a qualidade das tarefas sob sua responsabilidade.;Seguir e garantir a observação e procedimentos referentes à normas técnicas aplicadas em sua área de atuação.;Seguir a observação e procedimentos referentes à normas técnicas aplicadas em sua área de atuação.;Conduzir e responder tecnicamente pelos processos e ferramentas da sua área de atuação.;Executar atividades que requisitem o domínio de conhecimentos técnicos, seguindo os procedimentos operacionais da sua área de atuação.;Auxiliar na manutenção de processos relacionados a sua área de atuação.;
Fomentar a cultura de desenvolvimento de pessoas, inspirando a realização dos seus plenos potenciais.;Garantir o alinhamento das estratégias de desenvolvimento de pessoas, estimulando a realização dos seus plenos potenciais.; ;Garantir o alinhamento e o desdobramento das estratégias de desenvolvimento de pessoas, estimulando a realização dos seus plenos potenciais.;Garantir o alinhamento e o desdobramento das estratégias de desenvolvimento de pessoas, estimulando a realização dos seus plenos potenciais.;Liderar e desenvolver a sua equipe para a realização dos seus plenos potenciais.;Atuar em processos que requisitem conhecimentos técnicos profissionais em determinado campo de especialidade.;Comprometer-se com a disseminação da missão, valores e cultura organizacional.;Ser referência técnica para o desenvolvimento de pessoas e processos.; ; ;Comprometer-se com a disseminação da missão, valores e cultura organizacional.;Ser referência para a equipe em relação ao alinhamento à missão, valores e cultura organizacional.;Executar atividades específicas de cunho técnico na sua área de atuação, realizando avaliações técnicas e controles.; ;Orientar tecnicamente pessoas.; ; ;
Visionar o futuro, fornecendo premissas de transformação que garantam a inovação e a sustentabilidade da Instituição.;Construir estratégias que garantam a transformação e a sustentabilidade, identificando ("CAPTURANDO") oportunidades para a evolução da Instituição.; ;Criar condições para desenvolvimento de pesquisa e produção intelectual de qualidade, relevância e impacto social.;Desdobrar ações que garantam a transformação e a sustentabilidade, capturando oportunidades de mercado para a evolução da Instituição.;Garantir o alinhamento da equipe em relação à missão, valores e cultura organizacional.; ; ;Identificar oportunidades e promover melhorias em processos críticos, considerando as necessidades mapeadas no planejamento estratégico.; ; ; ; ; ; ;Sugerir e implementar melhorias nos processos e ferramentas da sua área de atuação.; ; ;
Promover os interesses da Instituição construindo relacionamentos com os stakeholders.;Representar os interesses da Instituição fortalecendo relacionamentos com stakeholders.  ; ;Promover o vínculo do Instituto / Órgão com a academia.;Fortalecer relacionamentos que promovam sinergia entre as diversas áreas da Instituição.; ; ; ;Comprometer-se com a disseminação da missão, valores e cultura organizacional.; ; ; ; ; ; ;Comprometer-se com a disseminação da missão, valores e cultura organizacional.; ; ;
LIDERANÇA INSPIRADORA:Capacidade de inspirar as pessoas a agir. Capacidade de conquistá-las por inteiro, através de uma atuação orientada pelo exemplo, aconselhamento e mentoria.;LIDERANÇA INSPIRADORA:Capacidade de inspirar as pessoas a agir. Capacidade de conquistá-las por inteiro, através de uma atuação orientada pelo exemplo, aconselhamento e mentoria.; ;EMPREENDEDORISMO:Capacidade de implementar novas idéias e projetos com visão de futuro, estratégica e sistêmica do negócio, assumindo a responsabilidade e risco nos processos dos quais assume a liderança.;LIDERANÇA DE PESSOAS:Capacidade de gerar resultados através das pessoas, fornecendo direcionamentos, cobrando resultados, conseguindo comprometê-las com os objetivos e metas da sua área e da Empresa. Promover o desenvolvimento da equipe, atuando como um incentivador, orientando e apoiando-os na capacitação técnica e no desenvolvimento comportamental.;LIDERANÇA DE PESSOAS:Capacidade de gerar resultados através das pessoas, fornecendo direcionamentos, cobrando resultados, conseguindo comprometê-las com os objetivos e metas da sua área e da Empresa. Promover o desenvolvimento da equipe, atuando como um incentivador, orientando e apoiando-os na capacitação técnica e no desenvolvimento comportamental.;AGENTE DE MUDANÇA:Capacidade de informar, dialogar, comunicar os benefícios das mudanças, incentivar o desenvolvimento de grupos e aprimorar a qualificação para atuar no novo cenário, tomando decisões e assumindo os riscos do negócio.;AGENTE DE MUDANÇA:Capacidade de informar, dialogar, comunicar os benefícios das mudanças, incentivar o desenvolvimento de grupos e aprimorar a qualificação para atuar no novo cenário, tomando decisões e assumindo os riscos do negócio.; ;LIDERANÇA DE PESSOAS:Capacidade de gerar resultados através das pessoas, fornecendo direcionamentos, cobrando resultados, conseguindo comprometê-las com os objetivos e metas da sua área e da Empresa. Promover o desenvolvimento da equipe, atuando como um incentivador, orientando e apoiando-os na capacitação técnica e no desenvolvimento comportamental.; ;EXECUÇÃO COM EXCELÊNCIA:Capacidade de realizar suas atividades e responsabilidades com comprometimento e alto grau de qualidade, primando pela excelência em tudo o que faz.;EXECUÇÃO COM EXCELÊNCIA:Capacidade de realizar suas atividades e responsabilidades com comprometimento e alto grau de qualidade, primando pela excelência em tudo o que faz.;CAPACIDADE DE REALIZAÇÃO:Capacidade de tornar realidade orientações / responsabilidades, fazendo-as de maneira certa, correta e precisa, de forma a alcançar os resultados desejados.; ;CAPACIDADE ANALÍTICA:Capacidade de analisar situações e informações, discriminando e interpretando os fatores de maneira imparcial, realizando avaliação crítica e conclusiva, apontando direcionamentos para subsidiar as tomadas de decisões.;CAPACIDADE DE REALIZAÇÃO:Capacidade de tornar realidade orientações / responsabilidades, fazendo-as de maneira certa, correta e precisa, de forma a alcançar os resultados desejados.;INICIATIVA / PRÓ-ATIVIDADE:Capacidade de antecipar-se às situações, às necessidades e aos problemas, tomando ações preventivas, sendo responsável pelas suas ações e decisões tomadas.;
PENSAMENTO ESTRATÉGICO:Capacidade de visualizar os cenários e o ambiente em que a Empresa está inserida, percebendo tendências e oportunidades que possam impactar no negócio, realizando projeções e direcionando esforços em busca da maximização dos resultados.;ORIENTAÇÃO PARA RESULTADOS:Capacidade de comprometer-se na realização de resultados positivos em termos de rentabilidade, produtividade, qualidade e outros aspectos relevantes a sua atividade, adaptando-se rapidamente às mudanças de qualquer natureza em seu ambiente de trabalho. Capacidade de saber onde quer chegar, ter objetivos e prioridades. ; ;LIDERANÇA DE PESSOAS:Capacidade de gerar resultados através das pessoas, fornecendo direcionamentos, cobrando resultados, conseguindo comprometê-las com os objetivos e metas da sua área e da Empresa. Promover o desenvolvimento da equipe, atuando como um incentivador, orientando e apoiando-os na capacitação técnica e no desenvolvimento comportamental.;ORIENTAÇÃO PARA RESULTADOS:Capacidade de comprometer-se na realização de resultados positivos em termos de rentabilidade, produtividade, qualidade e outros aspectos relevantes a sua atividade, adaptando-se rapidamente às mudanças de qualquer natureza em seu ambiente de trabalho. Capacidade de saber onde quer chegar, ter objetivos e prioridades. ;ORIENTAÇÃO PARA QUALIDADE:Buscar continuamente a excelência, gerindo os processos e recursos com flexibiliadde e agilidade.;FOCO EM MELHORIA CONTÍNUA:Capacidade de se antecipar à situações recorrentes de problemas, identificando problemas, sugerindo e implementando melhorias nos processos e atividades, a fim de melhorar os resultados e aumentar a satisfação dos clientes, tanto internos quanto externos.;INFLUÊNCIA ESTRATÉGICA:Capacidade de interagir com os diversos setores da empresa, articular, apoiar, influenciar e negociar para dar sustentação a projetos, políticas e processos.; ;VISÃO SISTÊMICA:Capacidade para entender a sua contribuição e a relação de sua área nas diversas atividades da Empresa, bem como o impacto da interdependência destas áreas no negócio.; ;FOLLOW-UP / CONTROLE:Capacidade de garantir que todas partes interessadas se mantenham informadas do andamento das suas responsabilidades / assuntos.;MULTIPLICADOR / EDUCADOR:Capacidade de transmitir e compartilhar idéias, conhecimentos e informações, de forma clara e compreensível, orientando e desenvolvendo pessoas, possibilitando o entendimento através do processo de educação e aprendizagem.;ESPÍRITO DE EQUIPE:Capacidade de disponibilizar e compartilhar informações e responsabilidades com outras pessoas, visando ao alcance de objetivos comuns e de metas organizacionais. ; ;CAPACIDADE DE REALIZAÇÃO:Capacidade de tornar realidade orientações / responsabilidades, fazendo-as de maneira certa, correta e precisa, de forma a alcançar os resultados desejados.;ORGANIZAÇÃO:Capacidade de organizar e sistematizar seu próprio trabalho, identificando métodos que assegurem a continuidade do processo e zelando pelos instrumentos, documentos, ferramentas e informações .;ORGANIZAÇÃO:Capacidade de organizar e sistematizar seu próprio trabalho, identificando métodos que assegurem a continuidade do processo e zelando pelos instrumentos, documentos, ferramentas e informações .;
INFLUÊNCIA ESTRATÉGICA:Capacidade de interagir com os diversos setores da empresa, articular, apoiar, influenciar e negociar para dar sustentação a projetos, políticas e processos.;VISÃO ESTRATÉGICA:Analisar  e compreender cenários e contextos em que a universidade está inserida, identificando tendências e oportunidades e propondo direcionamentos que impactem positivamente na sustentabilidade institucional.; ;ORIENTAÇÃO PARA RESULTADOS:Estabelecer estratégias para obter melhores resultados, articulando a gestão dos processos e recursos necessários para o alcance dos objetivos.;VISÃO DE NEGÓCIO:Capacidade de ter uma visão geral do negócio, entendendo a estrutura de metas e também os problemas que precisam ser solucionados para atingir tais metas.;VISÃO SISTÊMICA:Capacidade para entender a sua contribuição e a relação de sua área nas diversas atividades da Empresa, bem como o impacto da interdependência destas áreas no negócio.;MULTIPLICADOR / EDUCADOR:Capacidade de transmitir e compartilhar idéias, conhecimentos e informações, de forma clara e compreensível, orientando e desenvolvendo pessoas, possibilitando o entendimento através do processo de educação e aprendizagem.;ORIENTAÇÃO PARA RESULTADOS:Capacidade de comprometer-se na realização de resultados positivos em termos de rentabilidade, produtividade, qualidade e outros aspectos relevantes a sua atividade, adaptando-se rapidamente às mudanças de qualquer natureza em seu ambiente de trabalho. Capacidade de saber onde quer chegar, ter objetivos e prioridades. ; ;NEGOCIAÇÃO:Dialogar e conciliar ideias diferentes, construindo soluções que respondam aos interesses institucionais.; ;MULTIPLICADOR / EDUCADOR:Capacidade de transmitir e compartilhar idéias, conhecimentos e informações, de forma clara e compreensível, orientando e desenvolvendo pessoas, possibilitando o entendimento através do processo de educação e aprendizagem.;RELACIONAMENTO INTERPESSOAL:Capacidade de manter e estimular um bom relacionamento com equipe de trabalho, clientes (interno/externo), fornecedores etc.. buscando a construção de uma rede de parcerias.;FIRMEZA / EXATIDÃO / ASSERTIVIDADE:Capacidade de agir com determinação e segurança, prestando serviços e informações com precisão e certeza. ; ;FOCO EM MELHORIA CONTÍNUA:Capacidade de se antecipar à situações recorrentes de problemas, identificando problemas, sugerindo e implementando melhorias nos processos e atividades, a fim de melhorar os resultados e aumentar a satisfação dos clientes, tanto internos quanto externos.;ESPÍRITO DE EQUIPE:Capacidade de disponibilizar e compartilhar informações e responsabilidades com outras pessoas, visando ao alcance de objetivos comuns e de metas organizacionais. ;ESPÍRITO DE EQUIPE:Capacidade de disponibilizar e compartilhar informações e responsabilidades com outras pessoas, visando ao alcance de objetivos comuns e de metas organizacionais. ;
ORIENTAÇÃO PARA RESULTADOS:Estabelecer estratégias para obter melhores resultados, articulando a gestão dos processos e recursos necessários para o alcance dos objetivos.;NEGOCIAÇÃO:Dialogar e conciliar ideias diferentes, construindo soluções que respondam aos interesses institucionais.; ;PENSAMENTO TRANSVERSAL:Capacidade de inclinar-se mentalmente na utilização de amplas e múltiplas perspectivas, visando a gerar respostas e interpretar situações diante de um cenário complexo e global.;NEGOCIAÇÃO:Dialogar e conciliar ideias diferentes, construindo soluções que respondam aos interesses institucionais.;AGENTE DE MUDANÇA:Capacidade de informar, dialogar, comunicar os benefícios das mudanças, incentivar o desenvolvimento de grupos e aprimorar a qualificação para atuar no novo cenário, tomando decisões e assumindo os riscos do negócio.;PLANEJAMENTO:Capacidade de elaborar e executar planos, definindo metodologias e recursos, distribuindo prazos e tarefas e estabelecendo prioridades, metas e indicadores. Acompanhar a execução das etapas, propondo redirecionamentos e avaliando resultados de acordo com os cenários.;VISÃO DE NEGÓCIO:Capacidade de ter uma visão geral do negócio, entendendo a estrutura de metas e também os problemas que precisam ser solucionados para atingir tais metas.; ; ; ;RELACIONAMENTO INTERPESSOAL:Capacidade de manter e estimular um bom relacionamento com equipe de trabalho, clientes (interno/externo), fornecedores etc.. buscando a construção de uma rede de parcerias.; ;ORGANIZAÇÃO:Capacidade de organizar e sistematizar seu próprio trabalho, identificando métodos que assegurem a continuidade do processo e zelando pelos instrumentos, documentos, ferramentas e informações .; ; ;COMUNICAÇÃO:Capacidade de transmitir ideias de forma clara, consistente, objetiva e estruturada, por escrito ou verbalmente, para grupos e indivíduos, respeitando a realidade do receptor e certificando-se do entendimento da mensagem.;CORDIALIDADE:Capacidade de ser gentil e simpático com as pessoas, de forma a garantir a eficácia e os bons resultados destes relacionamentos.;
Doutorado Completo;Doutorado Completo;Doutorado Completo;Pós Graduação Completo;Mestrado Completo;Pós Graduação Completo;Pós Graduação Completo;Mestrado Completo;Mestrado Completo;Mestrado Completo;Mestrado Completo;Ensino Superior Completo;Ensino Médio Completo;Técnico Completo;Técnico Incompleto;Ensino Superior Completo;Ensino Superior Incompleto;Ensino Médio Completo;
